material_id,formula,model,score_status,energy_per_atom,score,score_type
wbm-3-36148,F8 Gd1 Li2 Sr1,MACE-MP,scored,-6.225781122843425,-6.225781122843425,raw_energy_per_atom_lower_is_more_stable
wbm-3-36150,F8 Ho1 Li2 Sr1,CHGNet,scored,-5.758196830749512,-5.758196830749512,raw_energy_per_atom_lower_is_more_stable
wbm-3-36150,F8 Ho1 Li2 Sr1,MACE-MP,scored,-5.449298858642578,-5.449298858642578,raw_energy_per_atom_lower_is_more_stable
wbm-3-36165,F8 Li2 Sr1 Tm1,CHGNet,scored,-5.758101463317871,-5.758101463317871,raw_energy_per_atom_lower_is_more_stable
wbm-3-36165,F8 Li2 Sr1 Tm1,MACE-MP,scored,-5.469216664632161,-5.469216664632161,raw_energy_per_atom_lower_is_more_stable
wbm-3-36718,Br6 Er1 Li1 Rb2,CHGNet,scored,-3.9454987049102783,-3.9454987049102783,raw_energy_per_atom_lower_is_more_stable
wbm-3-36718,Br6 Er1 Li1 Rb2,MACE-MP,scored,-3.6253536224365233,-3.6253536224365233,raw_energy_per_atom_lower_is_more_stable
wbm-3-38575,Br8 Mg2,CHGNet,scored,-2.723330497741699,-2.723330497741699,raw_energy_per_atom_lower_is_more_stable
wbm-3-38575,Br8 Mg2,MACE-MP,scored,-2.4840980529785157,-2.4840980529785157,raw_energy_per_atom_lower_is_more_stable
wbm-3-41495,Br6 Mn2,CHGNet,scored,-4.540949821472168,-4.540949821472168,raw_energy_per_atom_lower_is_more_stable
wbm-3-41495,Br6 Mn2,MACE-MP,scored,-4.156583309173584,-4.156583309173584,raw_energy_per_atom_lower_is_more_stable
wbm-3-46128,Br6 Er1 Na1 Rb2,CHGNet,scored,-3.8964743614196777,-3.8964743614196777,raw_energy_per_atom_lower_is_more_stable
wbm-3-46128,Br6 Er1 Na1 Rb2,MACE-MP,scored,-3.5697311401367187,-3.5697311401367187,raw_energy_per_atom_lower_is_more_stable
wbm-3-48753,Br8 Ni2,CHGNet,scored,-2.8443145751953125,-2.8443145751953125,raw_energy_per_atom_lower_is_more_stable
wbm-3-48753,Br8 Ni2,MACE-MP,scored,-2.602683448791504,-2.602683448791504,raw_energy_per_atom_lower_is_more_stable
wbm-3-65363,Br2 Er2 S1,CHGNet,scored,-5.382778644561768,-5.382778644561768,raw_energy_per_atom_lower_is_more_stable
wbm-3-65363,Br2 Er2 S1,MACE-MP,scored,-5.073623275756836,-5.073623275756836,raw_energy_per_atom_lower_is_more_stable
wbm-3-65379,Br2 Er2 S2,CHGNet,scored,-5.812281131744385,-5.812281131744385,raw_energy_per_atom_lower_is_more_stable
wbm-3-65379,Br2 Er2 S2,MACE-MP,scored,-5.476865768432617,-5.476865768432617,raw_energy_per_atom_lower_is_more_stable
wbm-3-68170,Br2 Er2 Se1,CHGNet,scored,-5.136542797088623,-5.136542797088623,raw_energy_per_atom_lower_is_more_stable
wbm-3-68170,Br2 Er2 Se1,MACE-MP,scored,-4.830686950683594,-4.830686950683594,raw_energy_per_atom_lower_is_more_stable
wbm-3-70437,Br2 Er2 Si1,CHGNet,scored,-5.1507978439331055,-5.1507978439331055,raw_energy_per_atom_lower_is_more_stable
wbm-3-70437,Br2 Er2 Si1,MACE-MP,scored,-4.912939453125,-4.912939453125,raw_energy_per_atom_lower_is_more_stable
wbm-3-73689,I8 Sr2,CHGNet,scored,-2.806410312652588,-2.806410312652588,raw_energy_per_atom_lower_is_more_stable
wbm-3-73689,I8 Sr2,MACE-MP,scored,-2.602878379821777,-2.602878379821777,raw_energy_per_atom_lower_is_more_stable
wbm-4-10380,Ba1 F6 Gd1,CHGNet,scored,-7.157630920410156,-7.157630920410156,raw_energy_per_atom_lower_is_more_stable
wbm-4-10380,Ba1 F6 Gd1,MACE-MP,scored,-6.948581695556641,-6.948581695556641,raw_energy_per_atom_lower_is_more_stable
wbm-4-10381,Ba1 F6 Hg1,CHGNet,scored,-4.008206367492676,-4.008206367492676,raw_energy_per_atom_lower_is_more_stable
wbm-4-10381,Ba1 F6 Hg1,MACE-MP,scored,-3.6392087936401367,-3.6392087936401367,raw_energy_per_atom_lower_is_more_stable
wbm-4-10580,Cu1 F6 Tb1,CHGNet,scored,-5.519057750701904,-5.519057750701904,raw_energy_per_atom_lower_is_more_stable
wbm-4-10580,Cu1 F6 Tb1,MACE-MP,scored,-5.171570777893066,-5.171570777893066,raw_energy_per_atom_lower_is_more_stable
wbm-4-10582,Cu1 F6 Tm1,CHGNet,scored,-5.526003360748291,-5.526003360748291,raw_energy_per_atom_lower_is_more_stable
wbm-4-10582,Cu1 F6 Tm1,MACE-MP,scored,-5.183557987213135,-5.183557987213135,raw_energy_per_atom_lower_is_more_stable
wbm-4-10584,Cu1 F6,CHGNet,scored,-3.061915397644043,-3.061915397644043,raw_energy_per_atom_lower_is_more_stable
wbm-4-10584,Cu1 F6,MACE-MP,scored,-2.824336460658482,-2.824336460658482,raw_energy_per_atom_lower_is_more_stable
wbm-4-10749,F6 Hf1 K1,CHGNet,scored,-6.277707099914551,-6.277707099914551,raw_energy_per_atom_lower_is_more_stable
wbm-4-10749,F6 Hf1 K1,MACE-MP,scored,-6.0848798751831055,-6.0848798751831055,raw_energy_per_atom_lower_is_more_stable
wbm-4-10762,F6 K1 Zr1,CHGNet,scored,-5.98946475982666,-5.98946475982666,raw_energy_per_atom_lower_is_more_stable
wbm-4-10762,F6 K1 Zr1,MACE-MP,scored,-5.78941011428833,-5.78941011428833,raw_energy_per_atom_lower_is_more_stable
wbm-4-10891,Cu1 F6 Na1,CHGNet,scored,-3.7609782218933105,-3.7609782218933105,raw_energy_per_atom_lower_is_more_stable
wbm-4-10891,Cu1 F6 Na1,MACE-MP,scored,-3.4866411685943604,-3.4866411685943604,raw_energy_per_atom_lower_is_more_stable
wbm-4-10892,Cu1 F6 Na1,CHGNet,scored,-3.78902530670166,-3.78902530670166,raw_energy_per_atom_lower_is_more_stable
wbm-4-10892,Cu1 F6 Na1,MACE-MP,scored,-3.46742582321167,-3.46742582321167,raw_energy_per_atom_lower_is_more_stable
wbm-4-10894,F6 Hf1 Na1,CHGNet,scored,-6.259570121765137,-6.259570121765137,raw_energy_per_atom_lower_is_more_stable
wbm-4-10894,F6 Hf1 Na1,MACE-MP,scored,-5.995378494262695,-5.995378494262695,raw_energy_per_atom_lower_is_more_stable
wbm-4-10901,F6 Na1 Pd1,CHGNet,scored,-4.128930568695068,-4.128930568695068,raw_energy_per_atom_lower_is_more_stable
wbm-4-10901,F6 Na1 Pd1,MACE-MP,scored,-3.8478782176971436,-3.8478782176971436,raw_energy_per_atom_lower_is_more_stable
wbm-4-10908,F6 Na1 Zr1,CHGNet,scored,-5.977901458740234,-5.977901458740234,raw_energy_per_atom_lower_is_more_stable
wbm-4-10908,F6 Na1 Zr1,MACE-MP,scored,-5.701389312744141,-5.701389312744141,raw_energy_per_atom_lower_is_more_stable
wbm-4-11157,F6 Hg1 Sr1,CHGNet,scored,-3.985915184020996,-3.985915184020996,raw_energy_per_atom_lower_is_more_stable
wbm-4-11157,F6 Hg1 Sr1,MACE-MP,scored,-3.6311323642730713,-3.6311323642730713,raw_energy_per_atom_lower_is_more_stable
wbm-4-11158,F6 Hg1 Sr1,CHGNet,scored,-3.9839277267456055,-3.9839277267456055,raw_energy_per_atom_lower_is_more_stable
wbm-4-11158,F6 Hg1 Sr1,MACE-MP,scored,-3.6458072662353516,-3.6458072662353516,raw_energy_per_atom_lower_is_more_stable
wbm-4-11159,F6 Hg1 Sr1,CHGNet,scored,-3.966419219970703,-3.966419219970703,raw_energy_per_atom_lower_is_more_stable
wbm-4-11159,F6 Hg1 Sr1,MACE-MP,scored,-3.6053404808044434,-3.6053404808044434,raw_energy_per_atom_lower_is_more_stable
wbm-4-11174,Cs1 F6 Ti1,CHGNet,scored,-5.784157752990723,-5.784157752990723,raw_energy_per_atom_lower_is_more_stable
wbm-4-11174,Cs1 F6 Ti1,MACE-MP,scored,-5.500089168548584,-5.500089168548584,raw_energy_per_atom_lower_is_more_stable
wbm-4-11244,Cs2 F6 Y1,CHGNet,scored,-5.5682525634765625,-5.5682525634765625,raw_energy_per_atom_lower_is_more_stable
wbm-4-11244,Cs2 F6 Y1,MACE-MP,scored,-5.3073009914822045,-5.3073009914822045,raw_energy_per_atom_lower_is_more_stable
wbm-4-11272,F6 Tm1 Zn1,CHGNet,scored,-5.365184783935547,-5.365184783935547,raw_energy_per_atom_lower_is_more_stable
wbm-4-11272,F6 Tm1 Zn1,MACE-MP,scored,-5.019773960113525,-5.019773960113525,raw_energy_per_atom_lower_is_more_stable
wbm-4-11329,Ba1 Ca1 F8 Na2,CHGNet,scored,-4.885837554931641,-4.885837554931641,raw_energy_per_atom_lower_is_more_stable
wbm-4-11329,Ba1 Ca1 F8 Na2,MACE-MP,scored,-4.580412228902181,-4.580412228902181,raw_energy_per_atom_lower_is_more_stable
wbm-4-11381,F8 Na2 Sr1 Tm1,CHGNet,scored,-5.578910827636719,-5.578910827636719,raw_energy_per_atom_lower_is_more_stable
wbm-4-11381,F8 Na2 Sr1 Tm1,MACE-MP,scored,-5.329478581746419,-5.329478581746419,raw_energy_per_atom_lower_is_more_stable
wbm-4-14820,Br2 Er2 Ge1,CHGNet,scored,-5.0592451095581055,-5.0592451095581055,raw_energy_per_atom_lower_is_more_stable
wbm-4-14820,Br2 Er2 Ge1,MACE-MP,scored,-4.83386001586914,-4.83386001586914,raw_energy_per_atom_lower_is_more_stable
wbm-4-24375,Br2 Er2 Ni2,CHGNet,scored,-5.290664196014404,-5.290664196014404,raw_energy_per_atom_lower_is_more_stable
wbm-4-24375,Br2 Er2 Ni2,MACE-MP,scored,-5.091440518697103,-5.091440518697103,raw_energy_per_atom_lower_is_more_stable
wbm-4-32031,I6 Ru2,CHGNet,scored,-3.7447283267974854,-3.7447283267974854,raw_energy_per_atom_lower_is_more_stable
wbm-4-32031,I6 Ru2,MACE-MP,scored,-3.5474295616149902,-3.5474295616149902,raw_energy_per_atom_lower_is_more_stable
wbm-4-35480,Br2 Er2 Si1,CHGNet,scored,-5.150509357452393,-5.150509357452393,raw_energy_per_atom_lower_is_more_stable
wbm-4-35480,Br2 Er2 Si1,MACE-MP,scored,-4.912659454345703,-4.912659454345703,raw_energy_per_atom_lower_is_more_stable
wbm-4-37186,I8 Sr2,CHGNet,scored,-2.799257755279541,-2.799257755279541,raw_energy_per_atom_lower_is_more_stable
wbm-4-37186,I8 Sr2,MACE-MP,scored,-2.612082862854004,-2.612082862854004,raw_energy_per_atom_lower_is_more_stable
wbm-4-4705,Br2 Er2 Pb1,CHGNet,scored,-4.63671350479126,-4.63671350479126,raw_energy_per_atom_lower_is_more_stable
wbm-4-4705,Br2 Er2 Pb1,MACE-MP,scored,-4.367244720458984,-4.367244720458984,raw_energy_per_atom_lower_is_more_stable
wbm-4-4706,Br2 Er2 Pb1,CHGNet,scored,-4.637425899505615,-4.637425899505615,raw_energy_per_atom_lower_is_more_stable
wbm-4-4706,Br2 Er2 Pb1,MACE-MP,scored,-4.368447875976562,-4.368447875976562,raw_energy_per_atom_lower_is_more_stable
wbm-4-4751,Ba2 Br6,CHGNet,scored,-3.6449711322784424,-3.6449711322784424,raw_energy_per_atom_lower_is_more_stable
wbm-4-4751,Ba2 Br6,MACE-MP,scored,-3.3814964294433594,-3.3814964294433594,raw_energy_per_atom_lower_is_more_stable
wbm-4-4767,Br6 Pd2,CHGNet,scored,-3.200425624847412,-3.200425624847412,raw_energy_per_atom_lower_is_more_stable
wbm-4-4767,Br6 Pd2,MACE-MP,scored,-2.82645583152771,-2.82645583152771,raw_energy_per_atom_lower_is_more_stable
wbm-4-4775,Br6 Sr2,CHGNet,scored,-3.550642251968384,-3.550642251968384,raw_energy_per_atom_lower_is_more_stable
wbm-4-4775,Br6 Sr2,MACE-MP,scored,-3.225604772567749,-3.225604772567749,raw_energy_per_atom_lower_is_more_stable
wbm-4-4780,Br6 Yb2,CHGNet,scored,-3.450129985809326,-3.450129985809326,raw_energy_per_atom_lower_is_more_stable
wbm-4-4780,Br6 Yb2,MACE-MP,scored,-3.1463606357574463,-3.1463606357574463,raw_energy_per_atom_lower_is_more_stable
wbm-4-4786,Br8 Pd2,CHGNet,scored,-2.885962724685669,-2.885962724685669,raw_energy_per_atom_lower_is_more_stable
wbm-4-4786,Br8 Pd2,MACE-MP,scored,-2.4924392700195312,-2.4924392700195312,raw_energy_per_atom_lower_is_more_stable
wbm-4-4787,Br8 Pt2,CHGNet,scored,-3.151270866394043,-3.151270866394043,raw_energy_per_atom_lower_is_more_stable
wbm-4-4787,Br8 Pt2,MACE-MP,scored,-2.761730194091797,-2.761730194091797,raw_energy_per_atom_lower_is_more_stable
wbm-4-5717,Br6 Ca2,CHGNet,scored,-3.5167031288146973,-3.5167031288146973,raw_energy_per_atom_lower_is_more_stable
wbm-4-5717,Br6 Ca2,MACE-MP,scored,-3.241636276245117,-3.241636276245117,raw_energy_per_atom_lower_is_more_stable
wbm-4-6660,Cl8 Ir2,CHGNet,scored,-4.1747002601623535,-4.1747002601623535,raw_energy_per_atom_lower_is_more_stable
wbm-4-6660,Cl8 Ir2,MACE-MP,scored,-3.6824268341064452,-3.6824268341064452,raw_energy_per_atom_lower_is_more_stable
wbm-4-6675,Cl6 Cs2 Cu1,CHGNet,scored,-3.223217725753784,-3.223217725753784,raw_energy_per_atom_lower_is_more_stable
wbm-4-6675,Cl6 Cs2 Cu1,MACE-MP,scored,-2.9028875562879772,-2.9028875562879772,raw_energy_per_atom_lower_is_more_stable
wbm-4-7615,Br6 Co2,CHGNet,scored,-3.625563144683838,-3.625563144683838,raw_energy_per_atom_lower_is_more_stable
wbm-4-7615,Br6 Co2,MACE-MP,scored,-3.2646543979644775,-3.2646543979644775,raw_energy_per_atom_lower_is_more_stable
wbm-5-19510,Br2 Cd1 Se6,CHGNet,scored,-3.294416666030884,-3.294416666030884,raw_energy_per_atom_lower_is_more_stable
wbm-5-19510,Br2 Cd1 Se6,MACE-MP,scored,-3.0432311164008246,-3.0432311164008246,raw_energy_per_atom_lower_is_more_stable
wbm-5-20078,Br2 Er2 Si1,CHGNet,scored,-5.1506805419921875,-5.1506805419921875,raw_energy_per_atom_lower_is_more_stable
wbm-5-20078,Br2 Er2 Si1,MACE-MP,scored,-4.91339340209961,-4.91339340209961,raw_energy_per_atom_lower_is_more_stable
wbm-5-3055,Ba2 Br6,CHGNet,scored,-3.629399299621582,-3.629399299621582,raw_energy_per_atom_lower_is_more_stable
wbm-5-3055,Ba2 Br6,MACE-MP,scored,-3.3598296642303467,-3.3598296642303467,raw_energy_per_atom_lower_is_more_stable
wbm-5-3063,Br6 Sr2,CHGNet,scored,-3.5123097896575928,-3.5123097896575928,raw_energy_per_atom_lower_is_more_stable
wbm-5-3063,Br6 Sr2,MACE-MP,scored,-3.2395870685577393,-3.2395870685577393,raw_energy_per_atom_lower_is_more_stable
wbm-5-3100,Br2 Er2 Ru2,CHGNet,scored,-6.294253349304199,-6.294253349304199,raw_energy_per_atom_lower_is_more_stable
wbm-5-3100,Br2 Er2 Ru2,MACE-MP,scored,-6.118710835774739,-6.118710835774739,raw_energy_per_atom_lower_is_more_stable
wbm-5-5735,Br2 Cu2 Er2,CHGNet,scored,-4.5711164474487305,-4.5711164474487305,raw_energy_per_atom_lower_is_more_stable
wbm-5-5735,Br2 Cu2 Er2,MACE-MP,scored,-4.458492279052734,-4.458492279052734,raw_energy_per_atom_lower_is_more_stable
wbm-5-6143,Cd2 F6,CHGNet,scored,-3.414583683013916,-3.414583683013916,raw_energy_per_atom_lower_is_more_stable
wbm-5-6143,Cd2 F6,MACE-MP,scored,-3.0049350261688232,-3.0049350261688232,raw_energy_per_atom_lower_is_more_stable
wbm-5-6155,F6 Ni2,CHGNet,scored,-4.665771484375,-4.665771484375,raw_energy_per_atom_lower_is_more_stable
wbm-5-6155,F6 Ni2,MACE-MP,scored,-3.674952268600464,-3.674952268600464,raw_energy_per_atom_lower_is_more_stable
wbm-5-6172,F6 Zn2,CHGNet,scored,-3.6507420539855957,-3.6507420539855957,raw_energy_per_atom_lower_is_more_stable
wbm-5-6172,F6 Zn2,MACE-MP,scored,-3.3167643547058105,-3.3167643547058105,raw_energy_per_atom_lower_is_more_stable
wbm-5-6218,Ag1 F6,CHGNet,scored,-2.768826961517334,-2.768826961517334,raw_energy_per_atom_lower_is_more_stable
wbm-5-6218,Ag1 F6,MACE-MP,scored,-2.428442818777902,-2.428442818777902,raw_energy_per_atom_lower_is_more_stable
wbm-5-6222,Al1 Ca1 F6,CHGNet,scored,-5.703620433807373,-5.703620433807373,raw_energy_per_atom_lower_is_more_stable
wbm-5-6222,Al1 Ca1 F6,MACE-MP,scored,-5.396777629852295,-5.396777629852295,raw_energy_per_atom_lower_is_more_stable
wbm-5-6253,Al1 F6 Sr1,CHGNet,scored,-5.660449504852295,-5.660449504852295,raw_energy_per_atom_lower_is_more_stable
wbm-5-6253,Al1 F6 Sr1,MACE-MP,scored,-5.405833721160889,-5.405833721160889,raw_energy_per_atom_lower_is_more_stable
wbm-5-6269,Ba1 F6 Hg1,CHGNet,scored,-3.974210739135742,-3.974210739135742,raw_energy_per_atom_lower_is_more_stable
wbm-5-6269,Ba1 F6 Hg1,MACE-MP,scored,-3.597520589828491,-3.597520589828491,raw_energy_per_atom_lower_is_more_stable
wbm-5-6289,Ca1 F6 Ga1,CHGNet,scored,-5.156861305236816,-5.156861305236816,raw_energy_per_atom_lower_is_more_stable
wbm-5-6289,Ca1 F6 Ga1,MACE-MP,scored,-4.824212074279785,-4.824212074279785,raw_energy_per_atom_lower_is_more_stable
wbm-5-6613,F6 Ga1 Sr1,CHGNet,scored,-5.116257190704346,-5.116257190704346,raw_energy_per_atom_lower_is_more_stable
wbm-5-6613,F6 Ga1 Sr1,MACE-MP,scored,-4.835651874542236,-4.835651874542236,raw_energy_per_atom_lower_is_more_stable
wbm-5-6709,Ce1 F6 K1,CHGNet,scored,-5.676084041595459,-5.676084041595459,raw_energy_per_atom_lower_is_more_stable
wbm-5-6709,Ce1 F6 K1,MACE-MP,scored,-5.293690204620361,-5.293690204620361,raw_energy_per_atom_lower_is_more_stable
wbm-5-6767,F6 Mg1 Y1,CHGNet,scored,-6.070263862609863,-6.070263862609863,raw_energy_per_atom_lower_is_more_stable
wbm-5-6767,F6 Mg1 Y1,MACE-MP,scored,-5.780311584472656,-5.780311584472656,raw_energy_per_atom_lower_is_more_stable
wbm-5-6846,F6 Na1 Ti1,CHGNet,scored,-5.738312244415283,-5.738312244415283,raw_energy_per_atom_lower_is_more_stable
wbm-5-6846,F6 Na1 Ti1,MACE-MP,scored,-5.4938883781433105,-5.4938883781433105,raw_energy_per_atom_lower_is_more_stable
wbm-5-6864,Cd1 F6 Ni1,CHGNet,scored,-4.129058837890625,-4.129058837890625,raw_energy_per_atom_lower_is_more_stable
wbm-5-6864,Cd1 F6 Ni1,MACE-MP,scored,-3.5108418464660645,-3.5108418464660645,raw_energy_per_atom_lower_is_more_stable
wbm-5-7137,F6 Rb1 Ti1,CHGNet,scored,-5.749131679534912,-5.749131679534912,raw_energy_per_atom_lower_is_more_stable
wbm-5-7137,F6 Rb1 Ti1,MACE-MP,scored,-5.564120769500732,-5.564120769500732,raw_energy_per_atom_lower_is_more_stable
